NOTICIA;DEPARTAMENTO;MUNICIPIO_HECHOS;FECHA_HECHOS;DELITO;ETAPA;FISCAL_ASIGNADO;HECHOS
NTC_000001;BOLIVAR;Medellin;20/01/2023;HURTO;JUICIO;FISCAL_010;El procesado ingres¢ a la vivienda y agredi¢ f¡sicamente a la v¡ctima.
NTC_000002;ANTIOQUIA;Cali;4/10/2022;DELITOS SEXUALES;INDAGACIàN;FISCAL_009;Los hechos ocurrieron en presencia de menores de edad, aumentando la gravedad.
NTC_000003;BOLIVAR;Medellin;4/07/2024;LESIONES PERSONALES;INVESTIGACIàN;FISCAL_003;La denunciante refiere constantes agresiones verbales y f¡sicas por parte de su pareja.
NTC_000004;ATLANTICO;cal¡;31/08/2022;LESIONES PERSONALES;JUICIO;FISCAL_007;La v¡ctima fue interceptada en v¡a p£blica y despojada de sus pertenencias.
NTC_000005;VALLE;Barranquilla;10/08/2020;VIOLENCIA INTRAFAMILIAR;INVESTIGACIàN;FISCAL_003;Durante una ri¤a, el implicado ocasion¢ lesiones con arma blanca a la v¡ctima.
NTC_000006;ATLANTICO;Barranquilla;17/07/2023;LESIONES PERSONALES;JUICIO;FISCAL_001;Los hechos ocurrieron en presencia de menores de edad, aumentando la gravedad.
NTC_000007;BOLIVAR;Cali;8/02/2022;LESIONES PERSONALES;JUICIO;FISCAL_005;El sospechoso fue sorprendido hurtando un establecimiento comercial.
NTC_000008;ATLANTICO;Bogot ;26/07/2023;HOMICIDIO;JUICIO;FISCAL_006;La v¡ctima fue intimidada con arma de fuego para entregar sus pertenencias.
NTC_000009;BOLIVAR;Bogot ;4/04/2023;HURTO;INVESTIGACIàN;FISCAL_001;El procesado ingres¢ a la vivienda y agredi¢ f¡sicamente a la v¡ctima.
NTC_000010;ANTIOQUIA;Barranquilla;9/02/2024;DELITOS SEXUALES;EJECUCIàN;FISCAL_006;Seg£n el informe m‚dico, la v¡ctima presenta m£ltiples hematomas y laceraciones.
NTC_000011;CUNDINAMARCA;Barranquilla;24/02/2023;HURTO;INDAGACIàN;FISCAL_004;La v¡ctima fue interceptada en v¡a p£blica y despojada de sus pertenencias.
NTC_000012;ATLANTICO;Cartagena;23/05/2021;HURTO;INDAGACIàN;FISCAL_004;El sospechoso fue sorprendido hurtando un establecimiento comercial.
NTC_000013;CUNDINAMARCA;Cartagena;6/03/2021;VIOLENCIA INTRAFAMILIAR;EJECUCIàN;FISCAL_002;Seg£n el informe m‚dico, la v¡ctima presenta m£ltiples hematomas y laceraciones.
NTC_000014;BOLIVAR;Cartagena;17/08/2023;DELITOS SEXUALES;EJECUCIàN;FISCAL_006;El indiciado realiz¢ disparos en contra de la v¡ctima caus ndole la muerte.
NTC_000015;CUNDINAMARCA;Cali;5/08/2021;DELITOS SEXUALES;INVESTIGACIàN;FISCAL_009;El indiciado realiz¢ disparos en contra de la v¡ctima caus ndole la muerte.
NTC_000016;ATLANTICO;cal¡;29/12/2022;VIOLENCIA INTRAFAMILIAR;JUICIO;FISCAL_007;La v¡ctima fue intimidada con arma de fuego para entregar sus pertenencias.
NTC_000017;ANTIOQUIA;Bogot ;30/08/2023;HURTO;INDAGACIàN;FISCAL_010;Los hechos ocurrieron en presencia de menores de edad, aumentando la gravedad.
NTC_000018;ATLANTICO;Barranquilla;11/05/2023;DELITOS SEXUALES;EJECUCIàN;FISCAL_003;Seg£n el informe m‚dico, la v¡ctima presenta m£ltiples hematomas y laceraciones.
NTC_000019;ANTIOQUIA;Cartagena;25/06/2024;VIOLENCIA INTRAFAMILIAR;JUICIO;FISCAL_004;Los hechos ocurrieron en presencia de menores de edad, aumentando la gravedad.
NTC_000020;ATLANTICO;Cartagena;13/04/2023;DELITOS SEXUALES;INVESTIGACIàN;FISCAL_003;El indiciado realiz¢ disparos en contra de la v¡ctima caus ndole la muerte.
NTC_000021;ATLANTICO;Barranquilla;16/09/2020;DELITOS SEXUALES;INVESTIGACIàN;FISCAL_003;El sospechoso fue sorprendido hurtando un establecimiento comercial.
NTC_000022;CUNDINAMARCA;Cartagena;2022-30-90;DELITOS SEXUALES;INDAGACIàN;FISCAL_007;La v¡ctima fue interceptada en v¡a p£blica y despojada de sus pertenencias.
NTC_000023;ATLANTICO;Barranquilla;22/01/2023;DELITOS SEXUALES;JUICIO;FISCAL_001;Durante una ri¤a, el implicado ocasion¢ lesiones con arma blanca a la v¡ctima.
NTC_000024;ATLANTICO;Barranquilla;25/02/2022;VIOLENCIA INTRAFAMILIAR;INDAGACIàN;FISCAL_003;El sospechoso fue sorprendido hurtando un establecimiento comercial.
NTC_000025;ANTIOQUIA;Medellin;22/07/2022;HURTO;INDAGACIàN;FISCAL_006;El procesado ingres¢ a la vivienda y agredi¢ f¡sicamente a la v¡ctima.
NTC_000026;ANTIOQUIA;Bogot ;12/01/2021;HURTO;INVESTIGACIàN;FISCAL_007;Se denuncia que el menor fue objeto de actos sexuales abusivos por parte de un familiar.
NTC_000027;ATLANTICO;Cartagena;28/11/2021;VIOLENCIA INTRAFAMILIAR;JUICIO;FISCAL_004;Se denuncia que el menor fue objeto de actos sexuales abusivos por parte de un familiar.
NTC_000028;BOLIVAR;Medellin;7/08/2023;VIOLENCIA INTRAFAMILIAR;INDAGACIàN;FISCAL_005;Seg£n el informe m‚dico, la v¡ctima presenta m£ltiples hematomas y laceraciones.
NTC_000029;ANTIOQUIA;Cartagena;31/05/2022;DELITOS SEXUALES;INVESTIGACIàN;FISCAL_003;La v¡ctima fue interceptada en v¡a p£blica y despojada de sus pertenencias.
NTC_000030;BOLIVAR;Bogot ;29/10/2022;LESIONES PERSONALES;INDAGACIàN;FISCAL_002;Seg£n el informe m‚dico, la v¡ctima presenta m£ltiples hematomas y laceraciones.
NTC_000031;ANTIOQUIA;Barranquilla;17/02/2024;LESIONES PERSONALES;JUICIO;FISCAL_007;El procesado ingres¢ a la vivienda y agredi¢ f¡sicamente a la v¡ctima.
NTC_000032;ATLANTICO;Medellin;27/06/2022;DELITOS SEXUALES;INVESTIGACIàN;FISCAL_001;Los hechos ocurrieron en presencia de menores de edad, aumentando la gravedad.
NTC_000033;CUNDINAMARCA;Cali;1/07/2021;DELITOS SEXUALES;EJECUCIàN;FISCAL_008;Los hechos ocurrieron en presencia de menores de edad, aumentando la gravedad.
NTC_000034;BOLIVAR;Bogot ;12/01/2024;VIOLENCIA INTRAFAMILIAR;EJECUCIàN;FISCAL_004;Durante una ri¤a, el implicado ocasion¢ lesiones con arma blanca a la v¡ctima.
